id	rate
90290	7650
90291	24555
90292	38843
90293	15853
90301	1000
90304	2000
90305	5319
90308	210
90401	83729
90402	145380
90403	61345
90404	41450
90405	71450
90406	17200
90407	4700
90408	550
90409	3600
90501	100450
90502	3550
90503	3879
90504	2981
90505	40515
90510	750
90601	2655
90602	6300
90603	5300
90604	1800
90605	3250
90610	1000
90620	4630
90621	12950
90622	1475
90623	15701
90630	10440
90631	15806
90633	300
90637	1600
90638	8801
90640	20350
90650	6620
90660	2700
90670	14200
90680	42675
90701	19300
90702	5600
90703	13050
90706	6200
90707	225
90710	2260
90713	4330
90715	955
90716	18100
90717	2150
90720	25257
90723	4650
90731	3900
90732	3950
90733	2700
90740	32841
90742	3790
90743	12050
90744	2750
90745	7050
90746	3502
90748	1000
90749	7700
90755	21700
90801	9350
90802	53450
90803	80537
90804	6410
90805	750
90806	13950
90807	11640
90808	10250
90810	10850
90813	2770
90814	5800
90815	31860
90831	1000
91001	49330
91006	325653
91007	27050
91008	20000
91010	9650
91011	188375
91012	33220
91016	20565
91020	3000
91024	15850
91030	33690
91031	3100
91040	1850
91042	2950
91046	200
91066	250
91101	142709
91102	250
91103	52245
91104	7842
91105	244700
91106	460825
91107	53242
91108	500479
91109	19471
91115	5500
91117	2700
91118	1936
91124	12500
91201	11650
91202	8609
91203	12790
91204	7701
91205	7450
91206	22605
91207	2750
91208	15400
91209	1550
91210	550
91214	2750
91221	10800
91225	500
91301	33150
91302	154051
91303	3600
91304	5300
91306	716
91307	8434
91309	5400
91310	5400
91311	62339
91313	500
91316	70175
91319	400
91320	30970
91321	25741
91324	781756
91325	97493
91326	17930
91327	1500
91331	250
91335	9401
91342	21639
91343	46050
91344	16976
91345	7700
91350	48850
91351	1000
91352	32021
91354	8425
91355	62319
91356	49095
91359	6150
91360	27530
91361	109685
91362	125489
91364	68506
91367	85220
91372	1390
91377	7200
91380	1000
91381	25020
91384	2700
91387	54434
91390	5786
91401	29351
91402	270
91403	108750
91405	13760
91406	35150
91411	5400
91413	9450
91423	225180
91426	2150
91436	168854
91501	5800
91502	54825
91504	7102
91505	13205
91506	11477
91510	1350
91601	21500
91602	13700
91604	36625
91605	1100
91606	11310
91607	5900
91608	8100
91610	1500
91701	4493
91702	4050
91706	2950
91708	200
91709	17125
91710	2903
91711	50283
91722	1000
91723	3000
91724	19430
91730	37560
91731	7550
91732	420
91733	126800
91737	8543
91739	25254
91740	12865
91741	17455
91745	33120
91746	63300
91748	20302
91750	13420
91752	4304
91754	11540
91759	2096
91761	25126
91762	8795
91763	375
91764	2794
91765	73025
91766	3569
91767	2470
91768	250
91770	17950
91773	20640
91775	4100
91776	9400
91780	2450
91784	23799
91785	1200
91786	71020
91789	37873
91790	2007
91791	13000
91792	250
91801	24156
91802	1100
91803	2950
91901	135822
91902	7270
91903	400
91905	250
91906	3250
91908	500
91910	18625
91911	5568
91912	3950
91913	8700
91914	50750
91915	750
91916	750
91921	782
91932	275
91935	13100
91941	39951
91942	15956
91944	9600
91945	1302
91950	500
91963	200
91976	2575
91977	2590
92003	2701
92004	250
92007	4500
92008	110305
92009	63216
92010	3875
92011	32000
92013	975
92014	88910
92018	3350
92019	157478
92020	27945
92021	7680
92022	1250
92023	300
92024	43591
92025	30235
92026	45999
92027	3950
92028	16271
92029	33451
92030	1000
92033	5000
92037	437695
92038	15950
92039	610
92040	70051
92046	500
92049	1000
92051	5650
92052	400
92054	8700
92056	5455
92057	37165
92058	250
92059	20800
92061	4720
92064	62135
92065	6010
92067	525046
92069	9720
92071	33773
92072	250
92074	5400
92075	66274
92078	23905
92079	1686
92081	10130
92082	13280
92083	3599
92084	27300
92085	4700
92086	200
92088	400
92091	12291
92101	169800
92102	1500
92103	49155
92104	5110
92105	850
92106	81323
92107	10550
92108	33239
92109	44827
92110	8267
92111	11656
92113	1200
92115	2950
92116	7418
92117	12545
92118	30934
92119	17470
92120	32685
92121	64300
92122	21611
92123	37550
92124	11200
92126	10870
92127	144184
92128	41895
92129	16430
92130	119911
92131	15750
92137	13500
92138	406
92139	750
92142	250
92149	500
92150	5500
92154	42100
92159	4700
92166	2100
92169	2500
92171	260
92173	950
92176	500
92178	3910
92186	20700
92192	6800
92198	400
92201	2750
92202	7700
92203	23050
92210	53960
92211	25730
92220	133453
92223	1255
92225	2215
92227	12600
92230	10600
92231	300
92234	700
92236	6400
92240	600
92241	6000
92243	2278
92247	500
92249	500
92250	16150
92251	500
92252	1600
92253	39595
92254	1000
92255	300
92260	144960
92261	1000
92262	62000
92263	1000
92264	107531
92270	52945
92274	1000
92277	1602
92282	500
92284	6945
92286	5685
92301	200
92307	5335
92308	2590
92311	800
92313	450
92314	770
92315	2315
92316	8250
92317	3226
92320	5550
92321	500
92324	5700
92325	4140
92328	1000
92329	400
92333	250
92334	750
92335	4175
92336	8145
92337	200
92340	3250
92342	1000
92345	1263
92346	144236
92352	3000
92354	3525
92356	200
92359	950
92368	1000
92373	53153
92374	19890
92375	38275
92382	800
92385	200
92386	681
92392	1364
92394	1150
92395	25450
92397	800
92399	20035
92401	500
92404	15642
92407	9551
92408	1895
92410	2000
92411	1715
92412	5300
92423	6400
92501	14510
92502	28800
92503	4438
92504	9131
92505	6600
92506	95534
92507	6350
92508	11570
92509	8540
92516	30446
92517	1463
92518	700
92530	3200
92532	675
92536	1100
92543	1700
92544	27470
92545	9276
92546	250
92552	500
92553	250
92555	2310
92557	3000
92561	2100
92562	15895
92563	2165
92570	1000
92581	44350
92582	4685
92583	880
92584	3400
92585	778
92586	758
92587	6250
92590	15205
92591	8500
92592	63506
92593	148950
92595	1251
92596	6530
92602	17544
92603	178911
92604	12001
92605	790
92606	22650
92607	4000
92610	12470
92612	89752
92614	568823
92616	2000
92617	13550
92618	694636
92619	50150
92620	21602
92623	58290
92624	15750
92625	254192
92626	115405
92627	59137
92628	732
92629	75055
92630	51004
92637	6440
92646	13125
92647	26199
92648	59021
92649	95170
92651	265451
92652	2850
92653	56860
92654	500
92656	46911
92657	429367
92658	36880
92659	8050
92660	1053931
92661	36185
92662	31775
92663	370187
92672	53883
92673	45835
92674	3995
92675	81941
92677	313420
92679	69630
92683	14361
92685	1000
92688	185337
92690	18200
92691	9140
92692	65558
92693	10800
92694	53050
92701	16100
92702	250
92703	1000
92704	11600
92705	99949
92706	17650
92707	30510
92708	59582
92711	5901
92728	1000
92780	256497
92781	3825
92782	31650
92799	265
92801	4370
92802	2000
92804	3733
92805	10994
92806	15925
92807	46851
92808	22755
92815	6700
92817	14995
92821	17470
92823	1000
92831	9770
92832	7830
92833	15070
92834	17000
92835	61897
92837	400
92838	1900
92840	7129
92841	8400
92843	8350
92845	701
92859	18000
92860	4300
92861	48100
92863	21415
92865	3591
92866	35880
92867	90000
92868	4450
92869	46620
92870	13324
92877	13900
92878	8100
92879	3400
92880	5140
92881	15150
92882	5935
92883	3900
92885	870
92886	45476
92887	28400
93001	7869
93002	4876
93003	34144
93004	4570
93007	15000
93010	40574
93011	5650
93012	55996
93013	249577
93014	7400
93015	500
93016	500
93020	200
93021	15996
93022	2900
93023	60971
93024	1000
93030	1250
93033	1950
93035	14100
93036	9350
93041	500
93060	2720
93062	1785
93063	9885
93065	145606
93066	3963
93067	2700
93094	2000
93101	43050
93102	1170
93103	31020
93105	34313
93108	454456
93109	39750
93110	85396
93111	53713
93117	25625
93121	7609
93130	4000
93140	450
93150	593358
93190	1060
93201	250
93202	5400
93203	900
93206	1000
93210	36951
93212	15773
93215	45055
93221	42645
93223	3150
93226	3000
93227	1000
93230	89748
93232	5656
93238	200
93241	5400
93242	6650
93243	920
93244	1000
93245	16795
93247	2900
93250	1000
93252	402
93255	400
93256	3300
93257	19070
93263	45050
93265	5700
93266	23550
93267	500
93268	18850
93270	16250
93271	3330
93272	27825
93274	68374
93275	7650
93277	36555
93279	23550
93280	5720
93286	2450
93290	519205
93291	90290
93292	27290
93301	21754
93302	295
93303	14800
93304	1900
93305	3100
93306	103112
93307	13350
93308	33400
93309	188771
93311	252523
93312	22871
93313	5855
93314	32076
93380	365
93384	250
93386	6100
93388	6400
93389	962259
93390	1475
93401	29847
93402	1500
93405	11525
93406	2500
93420	53525
93421	15900
93422	6775
93423	8100
93424	2250
93426	6650
93427	3420
93428	8170
93430	4745
93432	5500
93433	2750
93436	9410
93437	500
93440	5569
93441	21190
93442	2171
93444	11200
93445	2000
93446	41295
93447	12350
93448	11800
93449	13200
93450	5000
93451	9695
93453	5910
93454	16365
93455	28240
93456	2000
93457	3105
93458	8562
93460	114628
93461	7900
93463	53630
93464	4125
93465	27255
93475	2500
93501	1001
93502	1000
93504	500
93505	2250
93510	4216
93514	44397
93515	11045
93516	700
93518	250
93527	1500
93531	3500
93532	1000
93534	26200
93535	500
93536	27543
93539	10800
93545	200
93546	6400
93550	12415
93551	23410
93552	250
93555	7022
93560	1460
93561	12150
93562	2370
93581	250
93584	16000
93586	500
93590	450
93601	250
93602	200
93604	900
93607	16111
93609	33350
93610	125700
93611	15344
93612	7951
93613	1260
93614	3477
93615	6500
93618	5750
93619	35163
93620	37300
93622	39255
93624	21400
93625	3000
93626	36750
93628	2700
93630	18596
93631	33200
93635	84280
93636	5225
93637	64829
93638	9990
93639	8500
93644	2850
93645	2950
93646	5550
93647	4200
93650	3280
93654	10305
93656	47610
93657	38812
93662	2195
93664	1000
93668	4500
93673	4000
93701	313
93702	9700
93703	750
93704	65232
93705	200
93706	16850
93710	7900
93711	273761
93712	7650
93714	6150
93715	500
93720	84314
93721	42950
93722	10190
93723	15636
93725	40150
93727	90895
93728	2700
93730	21275
93737	26220
93755	300
93775	1500
93777	20600
93778	1000
93794	3450
93901	42070
93902	7950
93905	500
93906	750
93907	10825
93908	72382
93912	20950
93920	1000
93921	22520
93922	5700
93923	61600
93924	11065
93926	610
93927	3871
93930	6900
93933	725
93940	60085
93942	3602
93943	2000
93950	10877
93953	89591
93955	7150
93960	6896
93962	6300
94002	43900
94005	3700
94010	306995
94014	250
94015	3965
94018	400
94019	214975
94022	357738
94023	67950
94024	146938
94025	488954
94026	2410
94027	305625
94028	219211
94030	16142
94035	5000
94037	2700
94040	14467
94041	8200
94042	250
94043	17301
94044	1770
94061	50675
94062	445721
94063	26278
94065	18050
94066	20255
94070	12444
94080	22215
94085	12652
94086	6800
94087	21785
94088	1750
94089	14441
94102	6305
94103	61190
94104	292702
94105	796175
94107	26852
94108	42900
94109	199117
94110	19386
94111	947000
94112	7950
94114	36704
94115	582210
94116	5845
94117	20101
94118	312985
94119	723206
94120	15000
94121	22705
94122	6000
94123	113488
94126	1000
94127	43601
94129	35450
94130	3000
94131	16900
94132	2703
94133	33525
94139	17554
94142	300
94147	3700
94158	1750
94159	250
94177	12500
94301	921395
94302	70600
94303	90136
94304	165170
94305	67736
94306	75550
94401	10901
94402	131700
94403	31605
94404	93798
94501	10948
94502	740
94505	5650
94506	49431
94507	264426
94508	1000
94509	3438
94510	3402
94513	14565
94515	9123
94517	5275
94518	925
94519	1409
94520	8850
94521	2000
94523	11226
94524	5250
94526	48550
94528	4200
94530	5551
94531	1000
94533	66236
94534	33891
94536	7145
94538	8475
94539	43416
94540	275
94541	3000
94544	3902
94545	250
94546	13153
94547	6200
94549	194432
94550	63560
94551	10125
94552	8141
94553	10741
94555	3450
94556	15398
94558	42603
94559	8955
94560	4070
94561	2750
94562	48759
94563	104465
94564	900
94565	575
94566	20000
94568	28545
94571	500
94572	200
94573	3524
94574	11600
94576	200
94577	5350
94578	200
94579	300
94580	1001
94581	250
94582	16555
94583	79959
94585	1037
94586	9250
94587	1250
94588	46178
94589	1000
94590	1683
94591	3965
94592	4700
94595	15476
94596	271966
94597	10366
94598	19190
94599	2050
94601	1750
94602	1528
94605	12853
94606	5800
94607	1250
94608	4500
94609	1830
94610	46255
94611	183435
94612	158589
94618	13140
94619	3250
94621	2850
94662	1500
94702	2700
94703	3446
94704	3350
94705	11433
94706	6101
94707	39846
94708	2210
94709	4200
94710	10800
94801	2000
94803	3050
94804	1015
94805	2945
94806	111914
94901	147696
94903	9596
94904	51510
94915	750
94920	83625
94925	690
94928	2050
94929	24
94930	2160
94939	11900
94940	250
94941	118928
94945	1500
94947	6995
94948	200
94949	5670
94951	2750
94952	7125
94953	1000
94954	1050
94957	24915
94960	2959
94963	300
94964	1500
94965	36305
94971	250
94972	210
95001	200
95003	8556
95004	200
95005	1330
95008	19857
95009	1500
95010	2740
95011	1000
95012	625
95014	395095
95017	1630
95018	500
95020	16105
95023	11720
95024	3200
95030	62785
95031	10800
95032	49004
95033	7425
95035	4800
95036	1000
95037	29426
95043	4800
95045	700
95046	5116
95050	3295
95051	8635
95054	4550
95055	250
95060	7665
95062	5155
95063	250
95065	1500
95066	11890
95070	174620
95073	1980
95076	13380
95106	500
95109	1390
95110	6750
95111	550
95112	16548
95113	6400
95116	2000
95117	3228
95118	4921
95119	250
95120	9445
95121	6732
95122	450
95123	3200
95124	14715
95125	34107
95126	9500
95127	2930
95128	9150
95129	4975
95130	2760
95131	8650
95132	1451
95133	2700
95134	16800
95135	4470
95136	4400
95138	18500
95139	3566
95140	11500
95141	350
95148	1650
95150	500
95151	250
95157	300
95159	1000
95161	1500
95164	250
95201	3780
95202	2925
95203	1500
95204	7294
95205	1850
95206	200
95207	8480
95208	1000
95209	8398
95210	950
95212	6650
95215	3150
95219	38830
95220	2610
95222	715
95223	650
95227	700
95231	200
95233	250
95236	2868
95237	220
95240	14074
95241	6400
95242	19837
95245	800
95247	3100
95249	500
95252	1500
95253	2005
95257	300
95258	2840
95267	2950
95269	455
95301	19632
95303	1000
95304	6515
95305	250
95306	466
95307	3750
95310	775
95313	4000
95315	500
95316	3770
95317	4000
95320	18720
95321	750
95322	3790
95323	2500
95324	11120
95326	9475
95327	300
95330	2000
95333	15420
95334	2500
95336	3640
95337	2950
95338	1400
95340	28226
95341	11275
95344	8900
95348	5200
95350	16270
95353	13150
95354	14525
95355	14746
95356	16732
95357	9895
95358	5205
95360	3500
95361	33853
95363	2500
95364	500
95366	16680
95367	1225
95368	850
95370	12601
95372	300
95376	1300
95377	2250
95378	250
95379	5850
95380	20209
95381	9950
95382	41848
95383	766
95386	400
95387	5400
95388	4100
95391	850
95401	6975
95402	6450
95403	55574
95404	46417
95405	3020
95407	2000
95409	2550
95422	1000
95423	495
95424	2700
95425	795
95428	250
95432	2500
95433	1300
95437	2985
95441	505350
95442	13210
95446	700
95448	22850
95451	679
95452	1250
95453	300
95456	500
95460	5650
95466	300
95467	200
95468	1000
95469	2720
95470	250
95472	1600
95473	1000
95476	58174
95482	1550
95490	995
95492	8490
95494	800
95497	250
95501	4367
95502	955
95503	7939
95519	255
95521	340
95525	800
95531	14600
95536	2955
95540	300
95542	1434
95543	240
95553	250
95560	410
95567	240
95570	679
95595	300
95602	10941
95603	61387
95605	12100
95606	91700
95608	33145
95609	4000
95610	1475
95612	1730
95616	6665
95617	5460
95618	13501
95619	250
95620	3455
95621	2945
95624	9230
95627	1500
95628	28324
95630	31215
95631	250
95632	1200
95633	525
95634	412
95640	1000
95642	250
95648	15280
95650	24800
95652	500
95658	25020
95660	1000
95661	110513
95662	10500
95663	13050
95666	250
95667	11350
95668	2700
95669	2750
95670	13171
95672	6880
95673	2073
95674	12300
95676	3299
95677	76020
95678	9365
95682	15567
95683	2856
95684	201
95685	4163
95687	8810
95688	6250
95690	2700
95691	6590
95692	1275
95693	9702
95694	1800
95695	23710
95701	1000
95709	1800
95712	1000
95713	2350
95722	1000
95726	450
95736	500
95741	1600
95742	2200
95746	76495
95747	10725
95757	100
95758	5250
95762	54288
95763	14331
95765	33688
95776	500
95811	34355
95812	450
95814	380190
95815	1550
95816	18041
95818	15735
95819	22512
95820	200
95821	3605
95822	1255
95825	15759
95826	11850
95827	1650
95828	1240
95829	1205
95830	500
95831	23570
95832	250
95833	371703
95834	12005
95835	1132
95841	10600
95843	550
95851	13205
95852	1000
95853	250
95864	122030
95865	26813
95899	1000
95901	2900
95912	4950
95913	1745
95917	3375
95918	200
95920	1000
95923	250
95926	2648
95927	2300
95928	23961
95932	23575
95937	4500
95938	13089
95943	6725
95945	12730
95946	1020
95948	5325
95949	4946
95950	250
95951	6100
95953	6241
95954	1500
95955	2250
95959	21470
95963	234487
95965	7600
95966	4500
95967	500
95969	5160
95970	300
95971	203
95973	27950
95974	2750
95979	200
95982	1600
95987	8650
95988	132943
95991	22633
95992	3200
95993	31360
96001	17409
96002	6768
96003	3470
96006	1000
96007	6750
96008	27700
96019	200
96021	500
96022	1410
96024	1000
96032	1250
96034	250
96035	3381
96040	250
96049	58100
96051	250
96055	2845
96056	3700
96062	250
96064	2591
96067	450
96070	500
96073	2300
96080	9762
96090	462
96092	6400
96093	559
96094	2700
96096	1000
96097	425
96099	3068
96101	500
96103	1000
96109	545
96111	4800
96114	1145
96127	200
96130	700
96134	3400
96137	2000
96140	402
96150	20
96151	500
96158	500
96160	230
96161	5400
96221	2000
96266	750
96319	200
96362	1500
96367	2600
96373	216
96520	1000
96701	10290
96704	1200
96706	11690
96707	8050
96708	800
96712	2300
96713	200
96717	300
96720	102
96721	4730
96722	200
96725	500
96726	295
96727	1025
96730	970
96732	1450
96734	31650
96738	5400
96740	17910
96741	250
96743	15300
96744	15551
96745	3725
96746	4000
96751	1000
96753	12350
96754	1900
96755	1250
96756	750
96761	13300
96762	3100
96766	2900
96768	2225
96769	500
96776	500
96777	3725
96779	4950
96782	750
96786	250
96789	14800
96790	1920
96791	1550
96792	4450
96793	17450
96795	16600
96797	4964
96803	300
96806	600
96807	25
96813	22150
96814	21526
96815	24441
96816	24640
96817	19006
96818	6700
96819	16774
96820	2500
96821	30325
96822	13990
96823	600
96824	6725
96825	30730
96826	6390
96839	200
96910	6490
96913	3500
96929	201
96932	1950
96950	500
97002	1601
97004	1350
97005	3201
97006	11920
97007	7409
97008	8352
97009	400
97013	5330
97015	5904
97016	416
97017	250
97018	2395
97019	750
97023	240
97026	750
97027	450
97028	5400
97030	980
97031	314675
97032	700
97033	250
97034	42972
97035	87604
97037	250
97038	750
97039	250
97040	2700
97041	250
97045	26766
97053	400
97056	1580
97058	4676
97060	584
97062	7120
97063	250
97068	38795
97070	11089
97071	1520
97078	13000
97080	2150
97086	1950
97089	600
97101	2500
97103	1000
97107	200
97110	1455
97111	250
97112	250
97113	970
97116	5310
97119	1050
97123	37550
